1,WN,CLEDEN,,USA-USA,2023-10,ADD,0.1,1.6,1.5,23,276,253.0,11.0,2023-03-05,2023-03-12,2.0
1,WN,CLELAS,,USA-USA,2023-10,ADD,0.0,0.3,0.3,6,51,45.0,7.5,2023-03-05,2023-03-12,2.0
1,WN,CLEMDW,,USA-USA,2023-10,ADD,0.6,4.6,4,105,722,617.0,5.9,2023-03-05,2023-03-12,2.0
1,WN,CLEPHX,,USA-USA,2023-10,ADD,0.0,0.3,0.3,6,49,43.0,7.2,2023-03-05,2023-03-12,2.0
1,WN,CLESTL,,USA-USA,2023-10,ADD,0.4,2.6,2.2,59,428,369.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,CLTDAL,,USA-USA,2023-10,ADD,0.1,1,0.9,22,152,130.0,5.9,2023-03-05,2023-03-12,2.0
1,WN,CLTHOU,,USA-USA,2023-10,ADD,0.0,0.8,0.7,6,122,116.0,19.3,2023-03-05,2023-03-12,2.0
1,WN,CLTMDW,,USA-USA,2023-10,ADD,0.4,2.9,2.5,62,470,408.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,CLTSTL,,USA-USA,2023-10,ADD,0.1,1,0.9,20,162,142.0,7.1,2023-03-05,2023-03-12,2.0
1,WN,CMHDAL,,USA-USA,2023-10,ADD,0.2,1.2,1,25,174,149.0,6.0,2023-03-05,2023-03-12,2.0
1,WN,CMHDCA,,USA-USA,2023-10,ADD,0.2,1,0.9,27,153,126.0,4.7,2023-03-05,2023-03-12,2.0
1,WN,CMHDEN,,USA-USA,2023-10,ADD,0.4,3.2,2.9,57,490,433.0,7.6,2023-03-05,2023-03-12,2.0
1,WN,CMHFLL,,USA-USA,2023-10,ADD,0.1,1.1,1,19,186,167.0,8.8,2023-03-05,2023-03-12,2.0
1,WN,CMHHOU,,USA-USA,2023-10,ADD,0.1,1,0.9,19,154,135.0,7.1,2023-03-05,2023-03-12,2.0
1,WN,CMHLAS,,USA-USA,2023-10,ADD,0.3,2,1.7,42,326,284.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,CMHMCO,,USA-USA,2023-10,ADD,0.4,3.7,3.4,58,575,517.0,8.9,2023-03-05,2023-03-12,2.0
1,WN,CMHMDW,,USA-USA,2023-10,ADD,0.7,5.5,4.7,115,868,753.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,CMHPHX,,USA-USA,2023-10,ADD,0.2,1,0.9,23,173,150.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,CMHRSW,,USA-USA,2023-10,ADD,0.1,1,0.9,19,162,143.0,7.5,2023-03-05,2023-03-12,2.0
1,WN,CMHSTL,,USA-USA,2023-10,ADD,0.3,1.9,1.6,38,303,265.0,7.0,2023-03-05,2023-03-12,2.0
1,WN,CMHTPA,,USA-USA,2023-10,ADD,0.2,2.6,2.4,29,414,385.0,13.3,2023-03-05,2023-03-12,2.0
1,WN,COSDAL,,USA-USA,2023-10,ADD,0.4,2.7,2.4,62,453,391.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,COSDEN,,USA-USA,2023-10,ADD,0.5,4.2,3.6,91,710,619.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,COSLAS,,USA-USA,2023-10,ADD,0.5,3.6,3.1,81,591,510.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,COSLGB,,USA-USA,2023-10,ADD,0.1,1,0.9,20,172,152.0,7.6,2023-03-05,2023-03-12,2.0
1,WN,COSMDW,,USA-USA,2023-10,ADD,0.1,1,0.9,23,167,144.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,COSPHX,,USA-USA,2023-10,ADD,0.4,2.7,2.4,60,443,383.0,6.4,2023-03-05,2023-03-12,2.0
1,WN,CRPHOU,,USA-USA,2023-10,ADD,0.5,3.7,3.2,71,545,474.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,CUNDEN,,PLA-USA,2023-10,ADD,0.1,1.1,1,18,161,143.0,7.9,2023-03-05,2023-03-12,2.0
1,WN,CUNHOU,,PLA-USA,2023-10,ADD,0.4,3,2.6,55,431,376.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,CUNMDW,,PLA-USA,2023-10,ADD,0.1,1.1,1,18,161,143.0,7.9,2023-03-05,2023-03-12,2.0
1,WN,CVGDEN,,USA-USA,2023-10,ADD,0.1,1,0.9,23,172,149.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,CVGMDW,,USA-USA,2023-10,ADD,0.5,3.6,3.1,83,586,503.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,DALDCA,,USA-USA,2023-10,ADD,0.6,4.7,4.1,99,724,625.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DALDEN,,USA-USA,2023-10,ADD,1.4,9.5,8.2,217,1533,1316.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,DALECP,,USA-USA,2023-10,ADD,0.2,1.3,1.1,28,197,169.0,6.0,2023-03-05,2023-03-12,2.0
1,WN,DALELP,,USA-USA,2023-10,ADD,0.6,4.9,4.2,97,729,632.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DALFLL,,USA-USA,2023-10,ADD,0.3,2.3,2,45,377,332.0,7.4,2023-03-05,2023-03-12,2.0
1,WN,DALHOU,,USA-USA,2023-10,ADD,1.5,11.5,9.9,238,1817,1579.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,DALIAH,,USA-USA,2023-10,ADD,0.6,4.4,3.8,92,674,582.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DALIND,,USA-USA,2023-10,ADD,0.3,2,1.7,42,318,276.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,DALJAX,,USA-USA,2023-10,ADD,0.0,0.3,0.3,6,51,45.0,7.5,2023-03-05,2023-03-12,2.0
1,WN,DALLAS,,USA-USA,2023-10,ADD,1.2,8.4,7.2,187,1346,1159.0,6.2,2023-03-05,2023-03-12,2.0
1,WN,DALLAX,,USA-USA,2023-10,ADD,0.6,4.6,4,96,738,642.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,DALLBB,,USA-USA,2023-10,ADD,0.6,4.4,3.8,84,661,577.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DALLGA,,USA-USA,2023-10,ADD,0.5,3.7,3.2,89,604,515.0,5.8,2023-03-05,2023-03-12,2.0
1,WN,DALLGB,,USA-USA,2023-10,ADD,0.2,1.7,1.5,32,267,235.0,7.3,2023-03-05,2023-03-12,2.0
1,WN,DALLIT,,USA-USA,2023-10,ADD,0.4,2.9,2.5,61,455,394.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DALMAF,,USA-USA,2023-10,ADD,0.6,4.3,3.7,88,653,565.0,6.4,2023-03-05,2023-03-12,2.0
1,WN,DALMCI,,USA-USA,2023-10,ADD,0.8,5.7,5,116,895,779.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,DALMCO,,USA-USA,2023-10,ADD,0.9,7.7,6.8,133,1215,1082.0,8.1,2023-03-05,2023-03-12,2.0
1,WN,DALMDW,,USA-USA,2023-10,ADD,0.9,6.7,5.8,144,1073,929.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DALMEM,,USA-USA,2023-10,ADD,0.2,1.8,1.6,26,290,264.0,10.2,2023-03-05,2023-03-12,2.0
1,WN,DALMIA,,USA-USA,2023-10,ADD,0.1,1,0.9,22,173,151.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DALMKE,,USA-USA,2023-10,ADD,0.2,1.2,1,26,190,164.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DALMSP,,USA-USA,2023-10,ADD,0.0,0.2,0.1,6,26,20.0,3.3,2023-03-05,2023-03-12,2.0
1,WN,DALMSY,,USA-USA,2023-10,ADD,0.9,6.9,6,142,1070,928.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DALOAK,,USA-USA,2023-10,ADD,0.2,1.7,1.5,34,283,249.0,7.3,2023-03-05,2023-03-12,2.0
1,WN,DALOMA,,USA-USA,2023-10,ADD,0.2,1.2,1,25,174,149.0,6.0,2023-03-05,2023-03-12,2.0
1,WN,DALONT,,USA-USA,2023-10,ADD,0.1,1,0.9,19,149,130.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,DALORD,,USA-USA,2023-10,ADD,0.6,4.9,4.2,108,772,664.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,DALORF,,USA-USA,2023-10,ADD,0.0,0.3,0.3,6,51,45.0,7.5,2023-03-05,2023-03-12,2.0
1,WN,DALPHL,,USA-USA,2023-10,ADD,0.0,0.3,0.3,6,51,45.0,7.5,2023-03-05,2023-03-12,2.0
1,WN,DALPHX,,USA-USA,2023-10,ADD,1.2,8.7,7.6,175,1393,1218.0,7.0,2023-03-05,2023-03-12,2.0
1,WN,DALPIT,,USA-USA,2023-10,ADD,0.1,1,0.9,21,160,139.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,DALPNS,,USA-USA,2023-10,ADD,0.2,1.3,1.1,25,203,178.0,7.1,2023-03-05,2023-03-12,2.0
1,WN,DALRDU,,USA-USA,2023-10,ADD,0.2,1.2,1,27,182,155.0,5.7,2023-03-05,2023-03-12,2.0
1,WN,DALRSW,,USA-USA,2023-10,ADD,0.0,0.2,0.1,5,25,20.0,4.0,2023-03-05,2023-03-12,2.0
1,WN,DALSAN,,USA-USA,2023-10,ADD,0.5,3.8,3.3,85,579,494.0,5.8,2023-03-05,2023-03-12,2.0
1,WN,DALSAT,,USA-USA,2023-10,ADD,1.1,8.2,7.1,168,1253,1085.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DALSAV,,USA-USA,2023-10,ADD,0.2,1.2,1,26,199,173.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,DALSDF,,USA-USA,2023-10,ADD,0.0,0.3,0.3,6,45,39.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DALSJC,,USA-USA,2023-10,ADD,0.2,1.8,1.6,36,279,243.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,DALSLC,,USA-USA,2023-10,ADD,0.3,2,1.7,39,299,260.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,DALSMF,,USA-USA,2023-10,ADD,0.3,1.4,1.1,39,221,182.0,4.7,2023-03-05,2023-03-12,2.0
1,WN,DALSNA,,USA-USA,2023-10,ADD,0.1,1,0.9,18,143,125.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DALSTL,,USA-USA,2023-10,ADD,0.9,6,5.1,138,947,809.0,5.9,2023-03-05,2023-03-12,2.0
1,WN,DALTPA,,USA-USA,2023-10,ADD,0.5,4,3.5,79,641,562.0,7.1,2023-03-05,2023-03-12,2.0
1,WN,DALTUL,,USA-USA,2023-10,ADD,0.5,3.7,3.2,74,580,506.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,DALVPS,,USA-USA,2023-10,ADD,0.1,1,0.9,18,143,125.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DCAFLL,,USA-USA,2023-10,ADD,0.3,2,1.7,38,305,267.0,7.0,2023-03-05,2023-03-12,2.0
1,WN,DCAHOU,,USA-USA,2023-10,ADD,0.4,2.9,2.5,60,441,381.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DCAMCI,,USA-USA,2023-10,ADD,0.4,2.6,2.2,52,375,323.0,6.2,2023-03-05,2023-03-12,2.0
1,WN,DCAMCO,,USA-USA,2023-10,ADD,0.3,2.3,2,39,353,314.0,8.1,2023-03-05,2023-03-12,2.0
1,WN,DCAMDW,,USA-USA,2023-10,ADD,0.8,6,5.2,123,925,802.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DCAMKE,,USA-USA,2023-10,ADD,0.3,1.9,1.6,38,278,240.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DCAMSY,,USA-USA,2023-10,ADD,0.3,1.9,1.6,39,290,251.0,6.4,2023-03-05,2023-03-12,2.0
1,WN,DCAOKC,,USA-USA,2023-10,ADD,0.1,0.9,0.7,19,125,106.0,5.6,2023-03-05,2023-03-12,2.0
1,WN,DCAOMA,,USA-USA,2023-10,ADD,0.1,0.9,0.7,20,126,106.0,5.3,2023-03-05,2023-03-12,2.0
1,WN,DCAPVD,,USA-USA,2023-10,ADD,0.3,1.9,1.6,42,280,238.0,5.7,2023-03-05,2023-03-12,2.0
1,WN,DCASTL,,USA-USA,2023-10,ADD,0.5,3.9,3.4,81,569,488.0,6.0,2023-03-05,2023-03-12,2.0
1,WN,DCATPA,,USA-USA,2023-10,ADD,0.3,2.1,1.9,38,318,280.0,7.4,2023-03-05,2023-03-12,2.0
1,WN,DENDSM,,USA-USA,2023-10,ADD,0.4,2.7,2.4,56,428,372.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,DENDTW,,USA-USA,2023-10,ADD,0.1,1.6,1.5,22,280,258.0,11.7,2023-03-05,2023-03-12,2.0
1,WN,DENELP,,USA-USA,2023-10,ADD,0.3,2.5,2.3,47,402,355.0,7.6,2023-03-05,2023-03-12,2.0
1,WN,DENEUG,,USA-USA,2023-10,ADD,0.1,1,0.9,23,173,150.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DENFAT,,USA-USA,2023-10,ADD,0.1,1,0.9,23,172,149.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DENFLL,,USA-USA,2023-10,ADD,0.1,1,0.9,23,160,137.0,6.0,2023-03-05,2023-03-12,2.0
1,WN,DENGEG,,USA-USA,2023-10,ADD,0.4,2.4,2,63,377,314.0,5.0,2023-03-05,2023-03-12,2.0
1,WN,DENGRR,,USA-USA,2023-10,ADD,0.2,1.2,1,26,195,169.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DENHDN,,USA-USA,2023-10,ADD,0.1,1,0.9,18,143,125.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DENHOU,,USA-USA,2023-10,ADD,0.9,7.1,6.2,151,1141,990.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,DENIAD,,USA-USA,2023-10,ADD,0.2,1.7,1.5,40,285,245.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,DENIAH,,USA-USA,2023-10,ADD,0.4,2.9,2.5,67,451,384.0,5.7,2023-03-05,2023-03-12,2.0
1,WN,DENICT,,USA-USA,2023-10,ADD,0.3,2.7,2.4,49,426,377.0,7.7,2023-03-05,2023-03-12,2.0
1,WN,DENIND,,USA-USA,2023-10,ADD,0.5,4.6,4.1,85,757,672.0,7.9,2023-03-05,2023-03-12,2.0
1,WN,DENJAX,,USA-USA,2023-10,ADD,0.1,1,0.9,23,173,150.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DENLAS,,USA-USA,2023-10,ADD,1.6,12.2,10.6,256,1981,1725.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,DENLAX,,USA-USA,2023-10,ADD,0.8,6.5,5.7,127,1045,918.0,7.2,2023-03-05,2023-03-12,2.0
1,WN,DENLBB,,USA-USA,2023-10,ADD,0.1,1,0.9,21,169,148.0,7.0,2023-03-05,2023-03-12,2.0
1,WN,DENLGA,,USA-USA,2023-10,ADD,0.5,3.6,3.1,82,548,466.0,5.7,2023-03-05,2023-03-12,2.0
1,WN,DENLGB,,USA-USA,2023-10,ADD,0.4,3,2.6,65,472,407.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DENLIT,,USA-USA,2023-10,ADD,0.1,1,0.9,21,160,139.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,DENMAF,,USA-USA,2023-10,ADD,0.1,1,0.9,21,165,144.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DENMCI,,USA-USA,2023-10,ADD,1,7.5,6.5,156,1201,1045.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,DENMCO,,USA-USA,2023-10,ADD,0.5,4.8,4.2,92,767,675.0,7.3,2023-03-05,2023-03-12,2.0
1,WN,DENMDW,,USA-USA,2023-10,ADD,1.3,9.9,8.6,217,1579,1362.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DENMEM,,USA-USA,2023-10,ADD,0.1,1,0.9,22,161,139.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DENMIA,,USA-USA,2023-10,ADD,0.0,0.9,0.9,5,150,145.0,29.0,2023-03-05,2023-03-12,2.0
1,WN,DENMKE,,USA-USA,2023-10,ADD,0.5,4.7,4.2,82,749,667.0,8.1,2023-03-05,2023-03-12,2.0
1,WN,DENMSP,,USA-USA,2023-10,ADD,0.9,7.3,6.4,158,1161,1003.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DENMSY,,USA-USA,2023-10,ADD,0.3,3,2.7,48,494,446.0,9.3,2023-03-05,2023-03-12,2.0
1,WN,DENMTJ,,USA-USA,2023-10,ADD,0.1,1,0.9,18,143,125.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DENOAK,,USA-USA,2023-10,ADD,0.8,5.8,5.1,129,918,789.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,DENOKC,,USA-USA,2023-10,ADD,0.5,3.9,3.4,81,595,514.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DENOMA,,USA-USA,2023-10,ADD,0.6,4.9,4.2,101,768,667.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,DENONT,,USA-USA,2023-10,ADD,0.6,3.9,3.3,97,643,546.0,5.6,2023-03-05,2023-03-12,2.0
1,WN,DENORD,,USA-USA,2023-10,ADD,0.8,5.7,5,128,948,820.0,6.4,2023-03-05,2023-03-12,2.0
1,WN,DENPDX,,USA-USA,2023-10,ADD,0.7,5.3,4.6,114,876,762.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,DENPHL,,USA-USA,2023-10,ADD,0.2,1.8,1.6,28,304,276.0,9.9,2023-03-05,2023-03-12,2.0
1,WN,DENPHX,,USA-USA,2023-10,ADD,1.6,13.2,11.5,255,2157,1902.0,7.5,2023-03-05,2023-03-12,2.0
1,WN,DENPIT,,USA-USA,2023-10,ADD,0.4,2.7,2.4,59,418,359.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,DENPSP,,USA-USA,2023-10,ADD,0.1,1.1,1,22,189,167.0,7.6,2023-03-05,2023-03-12,2.0
1,WN,DENRDU,,USA-USA,2023-10,ADD,0.3,1.7,1.5,44,299,255.0,5.8,2023-03-05,2023-03-12,2.0
1,WN,DENRIC,,USA-USA,2023-10,ADD,0.1,1,0.9,23,164,141.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,DENRNO,,USA-USA,2023-10,ADD,0.4,3,2.6,67,494,427.0,6.4,2023-03-05,2023-03-12,2.0
1,WN,DENSAN,,USA-USA,2023-10,ADD,0.9,6.8,5.9,147,1038,891.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,DENSAT,,USA-USA,2023-10,ADD,0.5,4.4,3.8,87,678,591.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,DENSBA,,USA-USA,2023-10,ADD,0.2,1.7,1.5,38,260,222.0,5.8,2023-03-05,2023-03-12,2.0
1,WN,DENSDF,,USA-USA,2023-10,ADD,0.2,1.3,1.1,27,201,174.0,6.4,2023-03-05,2023-03-12,2.0
1,WN,DENSEA,,USA-USA,2023-10,ADD,0.7,5.2,4.5,121,880,759.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,DENSFO,,USA-USA,2023-10,ADD,0.6,4.7,4.1,105,760,655.0,6.2,2023-03-05,2023-03-12,2.0
1,WN,DENSJC,,USA-USA,2023-10,ADD,0.7,5.3,4.6,110,831,721.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,DENSLC,,USA-USA,2023-10,ADD,1,8.3,7.2,163,1360,1197.0,7.3,2023-03-05,2023-03-12,2.0
1,WN,DENSMF,,USA-USA,2023-10,ADD,0.7,5.7,4.9,117,930,813.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DENSNA,,USA-USA,2023-10,ADD,0.6,4.6,4,83,655,572.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DENSTL,,USA-USA,2023-10,ADD,0.9,6.8,5.9,142,1076,934.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,DENTPA,,USA-USA,2023-10,ADD,0.4,3.6,3.2,65,592,527.0,8.1,2023-03-05,2023-03-12,2.0
1,WN,DENTUL,,USA-USA,2023-10,ADD,0.4,2.9,2.5,61,433,372.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,DENTUS,,USA-USA,2023-10,ADD,0.4,3.5,3.1,59,547,488.0,8.3,2023-03-05,2023-03-12,2.0
1,WN,DSMLAS,,USA-USA,2023-10,ADD,0.1,1,0.9,19,151,132.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,DSMSTL,,USA-USA,2023-10,ADD,0.3,1.9,1.6,42,296,254.0,6.0,2023-03-05,2023-03-12,2.0
1,WN,DTWLAS,,USA-USA,2023-10,ADD,0.0,0.2,0.1,6,29,23.0,3.8,2023-03-05,2023-03-12,2.0
1,WN,DTWMDW,,USA-USA,2023-10,ADD,0.5,4.1,3.6,87,654,567.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,DTWSTL,,USA-USA,2023-10,ADD,0.3,1.9,1.6,43,291,248.0,5.8,2023-03-05,2023-03-12,2.0
1,WN,ECPHOU,,USA-USA,2023-10,ADD,0.2,1.2,1,26,184,158.0,6.1,2023-03-05,2023-03-12,2.0
1,WN,ECPSTL,,USA-USA,2023-10,ADD,0.1,1.1,1,11,164,153.0,13.9,2023-03-05,2023-03-12,2.0
1,WN,ELPHOU,,USA-USA,2023-10,ADD,0.4,2.9,2.5,58,431,373.0,6.4,2023-03-05,2023-03-12,2.0
1,WN,ELPLAS,,USA-USA,2023-10,ADD,0.4,3.2,2.7,64,479,415.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,ELPLAX,,USA-USA,2023-10,ADD,0.2,2,1.7,33,294,261.0,7.9,2023-03-05,2023-03-12,2.0
1,WN,ELPLGB,,USA-USA,2023-10,ADD,0.1,1,0.9,18,149,131.0,7.3,2023-03-05,2023-03-12,2.0
1,WN,ELPPHX,,USA-USA,2023-10,ADD,0.5,3.7,3.2,71,575,504.0,7.1,2023-03-05,2023-03-12,2.0
1,WN,ELPSAN,,USA-USA,2023-10,ADD,0.1,1,0.9,18,143,125.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,ELPSAT,,USA-USA,2023-10,ADD,0.3,2.2,1.9,43,332,289.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,EUGLAS,,USA-USA,2023-10,ADD,0.2,1.2,1,26,202,176.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,EUGOAK,,USA-USA,2023-10,ADD,0.2,1.7,1.5,40,294,254.0,6.3,2023-03-05,2023-03-12,2.0
1,WN,EUGSJC,,USA-USA,2023-10,ADD,0.1,1,0.9,22,162,140.0,6.4,2023-03-05,2023-03-12,2.0
1,WN,FATLAS,,USA-USA,2023-10,ADD,0.5,3.8,3.4,76,605,529.0,7.0,2023-03-05,2023-03-12,2.0
1,WN,FLLHAV,,CAR-USA,2023-10,ADD,0.4,3,2.6,70,540,470.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,FLLHOU,,USA-USA,2023-10,ADD,0.3,2.9,2.6,51,480,429.0,8.4,2023-03-05,2023-03-12,2.0
1,WN,FLLIND,,USA-USA,2023-10,ADD,0.1,1.3,1.1,19,210,191.0,10.1,2023-03-05,2023-03-12,2.0
1,WN,FLLMBJ,,CAR-USA,2023-10,ADD,0.1,1,0.9,23,175,152.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,FLLMCI,,USA-USA,2023-10,ADD,0.1,1,0.9,19,167,148.0,7.8,2023-03-05,2023-03-12,2.0
1,WN,FLLMCO,,USA-USA,2023-10,ADD,0.2,1.8,1.6,35,292,257.0,7.3,2023-03-05,2023-03-12,2.0
1,WN,FLLMDW,,USA-USA,2023-10,ADD,0.3,2.9,2.6,56,467,411.0,7.3,2023-03-05,2023-03-12,2.0
1,WN,FLLMSY,,USA-USA,2023-10,ADD,0.2,1.6,1.4,31,264,233.0,7.5,2023-03-05,2023-03-12,2.0
1,WN,FLLNAS,,CAR-USA,2023-10,ADD,0.1,0.7,0.6,9,101,92.0,10.2,2023-03-05,2023-03-12,2.0
1,WN,FLLPIT,,USA-USA,2023-10,ADD,0.1,1.1,1,21,186,165.0,7.9,2023-03-05,2023-03-12,2.0
1,WN,FLLPUJ,,CAR-USA,2023-10,ADD,0.1,1,0.9,18,143,125.0,6.9,2023-03-05,2023-03-12,2.0
1,WN,FLLRDU,,USA-USA,2023-10,ADD,0.1,1,0.9,22,166,144.0,6.5,2023-03-05,2023-03-12,2.0
1,WN,FLLSJU,,CAR-USA,2023-10,ADD,0.1,1,0.9,21,174,153.0,7.3,2023-03-05,2023-03-12,2.0
1,WN,FLLSTL,,USA-USA,2023-10,ADD,0.2,2.2,2,34,354,320.0,9.4,2023-03-05,2023-03-12,2.0
1,WN,FLLTPA,,USA-USA,2023-10,ADD,0.3,2.4,2.1,44,396,352.0,8.0,2023-03-05,2023-03-12,2.0
1,WN,GEGLAS,,USA-USA,2023-10,ADD,0.2,1.3,1.1,33,205,172.0,5.2,2023-03-05,2023-03-12,2.0
1,WN,GEGOAK,,USA-USA,2023-10,ADD,0.2,1.7,1.5,35,267,232.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,GEGPHX,,USA-USA,2023-10,ADD,0.2,1.3,1.1,24,206,182.0,7.6,2023-03-05,2023-03-12,2.0
1,WN,GEGSJC,,USA-USA,2023-10,ADD,0.2,1.4,1.3,25,221,196.0,7.8,2023-03-05,2023-03-12,2.0
1,WN,GEGSMF,,USA-USA,2023-10,ADD,0.2,1.4,1.3,24,220,196.0,8.2,2023-03-05,2023-03-12,2.0
1,WN,GRRMDW,,USA-USA,2023-10,ADD,0.4,2.9,2.5,65,494,429.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,GSPHOU,,USA-USA,2023-10,ADD,0.0,0.2,0.1,6,29,23.0,3.8,2023-03-05,2023-03-12,2.0
1,WN,HAVTPA,,CAR-USA,2023-10,ADD,0.1,1.1,1,23,203,180.0,7.8,2023-03-05,2023-03-12,2.0
1,WN,HNLITO,,USA-USA,2023-10,ADD,0.6,5,4.4,113,875,762.0,6.7,2023-03-05,2023-03-12,2.0
1,WN,HNLKOA,,USA-USA,2023-10,ADD,0.8,6,5.2,135,1050,915.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,HNLLAS,,USA-USA,2023-10,ADD,0.1,1,0.9,23,175,152.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,HNLLAX,,USA-USA,2023-10,ADD,0.1,1,0.9,23,175,152.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,HNLLGB,,USA-USA,2023-10,ADD,0.1,1,0.9,23,175,152.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,HNLLIH,,USA-USA,2023-10,ADD,0.8,6,5.2,135,1050,915.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,HNLOAK,,USA-USA,2023-10,ADD,0.3,2,1.7,45,350,305.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,HNLOGG,,USA-USA,2023-10,ADD,1.4,11,9.6,248,1925,1677.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,HNLPHX,,USA-USA,2023-10,ADD,0.1,1,0.9,23,175,152.0,6.6,2023-03-05,2023-03-12,2.0
1,WN,HNLSAN,,USA-USA,2023-10,ADD,0.3,2,1.7,45,350,305.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,HNLSJC,,USA-USA,2023-10,ADD,0.3,2,1.7,45,350,305.0,6.8,2023-03-05,2023-03-12,2.0
1,WN,HNLSMF,,USA-USA,2023-10,ADD,0.1,1,0.9,23,175,152.0,6.6,2023-03-05,2023-03-12,2.0
